mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.2257518768310547,0.009887932510041093,0.004900312423706055,0.0012632428600665492,20,2,2,200,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6571870573446903,0.7642703130373543,0.5434361894894042,0.6151088047323086,0.6625377239355088,0.8274820935693971,0.5965570090356729,0.7805230832642603,0.730731253612758,0.6742717762158699,0.6852105304237224,0.08481801457433467,28
0.33174781799316405,0.007424466174847864,0.0071910381317138675,0.001481692381088566,20,2,2,300,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6605724127178956,0.7636959963843655,0.5343926983920742,0.6252095324404519,0.6647283461487083,0.8236462087755563,0.6021507400765113,0.7843007632419741,0.7305035508526667,0.6718928505962112,0.6861093099626415,0.08463784236600992,7
0.10780408382415771,0.0024637139891105836,0.003440237045288086,0.0009519646292182053,20,2,5,100,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6498310515313456,0.7578727720176777,0.5305469109498404,0.6064414442382634,0.6650253547720747,0.830431824431924,0.5981133659623832,0.7735431530028827,0.7298200189996327,0.6766594839371687,0.6818285379843193,0.08688549646762024,63
0.21552679538726807,0.004185386356230416,0.004697871208190918,0.0010123812965557198,20,2,5,200,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6548760217084799,0.7642658505784448,0.5406828260524087,0.619401488374933,0.6629383606316473,0.8277233865013572,0.5968847358000651,0.7798265795812348,0.7300559587943534,0.6779400569942166,0.6854595265017142,0.08485986807547895,22
0.3270132303237915,0.009388887706256016,0.006471681594848633,0.001190278731841483,20,2,5,300,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6597518372631654,0.7632898250926523,0.5324988120362961,0.6279192117860135,0.6630406852472779,0.8228537802116898,0.6012064328914125,0.7833997989185103,0.7294545787232296,0.6768485798370589,0.6860263542007307,0.08455972733980421,10
0.10334322452545167,0.004471778270213847,0.003458738327026367,0.0019947588829793083,20,2,10,100,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.639378074199902,0.7690598183356199,0.5296182157280133,0.6074850130090126,0.6543212504769363,0.8394789281091037,0.5895150347937188,0.7687589465468865,0.7302355124854799,0.6830780130128418,0.6810928806697515,0.09062816321784661,70
0.20629475116729737,0.005562252637816417,0.004881095886230469,0.0013889944668326068,20,2,10,200,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6431512714097285,0.769594597718186,0.5364562451144232,0.6192564492895742,0.6540447147545739,0.8353513248776608,0.5933190785901924,0.7746785266490525,0.7267357720335847,0.6838394175980422,0.6836427398035019,0.0877674220648957,50
0.30700671672821045,0.004159603005201531,0.0068825483322143555,0.0013028887395069096,20,2,10,300,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6499713102214673,0.7694040507344531,0.5295835669372894,0.6271207781012788,0.6552246588463062,0.8318324852837551,0.5996382433524918,0.7791596812009535,0.7252671527261407,0.6835165104844481,0.6850718437888584,0.0872226704092875,35
0.09856719970703125,0.003289531236435098,0.0025323152542114256,0.0007635984409723292,20,4,2,100,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6301531502787042,0.7682589294951575,0.5337815336714039,0.6099780474175742,0.6542641216212851,0.8304644324733554,0.5930745562390494,0.762367992832876,0.7250318356842198,0.6841139933029932,0.6791488593016618,0.08731392068543407,99
0.19721391201019287,0.004716349870487917,0.004911041259765625,0.0013264990678324602,20,4,2,200,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6316125978208188,0.7708404043065296,0.5364451730434138,0.61431684416811,0.6587599469788694,0.825488435095354,0.5983520479940119,0.763314319420977,0.7224596726435331,0.6855630348295558,0.6807152476301175,0.08518798559584002,79
0.29150302410125734,0.005768868698419088,0.007175612449645996,0.0027034852495360947,20,4,2,300,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6390092865262997,0.771153343061266,0.5270765147595425,0.6162333089960597,0.658776139380834,0.8238151711125654,0.6030858977643203,0.7672707071574336,0.7187451532114355,0.6853684689225243,0.6810533990892281,0.08580505566325536,73
0.09568123817443848,0.006282589962935191,0.0029827356338500977,0.0008992101473947148,20,4,5,100,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6301531502787042,0.7682589294951575,0.5337815336714039,0.6099780474175742,0.6542641216212851,0.8304644324733554,0.5930745562390494,0.762367992832876,0.7250318356842198,0.6841139933029932,0.6791488593016618,0.08731392068543407,99
0.19754719734191895,0.010762890002598731,0.0046254158020019535,0.0012316264804854457,20,4,5,200,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6316125978208188,0.7708404043065296,0.5364451730434138,0.61431684416811,0.6587599469788694,0.825488435095354,0.5983520479940119,0.763314319420977,0.7224596726435331,0.6855630348295558,0.6807152476301175,0.08518798559584002,79
0.2989277124404907,0.012790595566725087,0.006459569931030274,0.0014739608691837567,20,4,5,300,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6390092865262997,0.771153343061266,0.5270765147595425,0.6162333089960597,0.658776139380834,0.8238151711125654,0.6030858977643203,0.7672707071574336,0.7187451532114355,0.6853684689225243,0.6810533990892281,0.08580505566325536,73
0.0995868444442749,0.009441555286546046,0.0024625778198242186,0.0006080477773572632,20,4,10,100,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6286265935335739,0.770543200103109,0.5345269457639754,0.6053398224198228,0.6521801252264047,0.8355430091519572,0.5890402337050589,0.760080037741377,0.7251689548984552,0.6801314253605288,0.6781180347904263,0.08901277890743323,106
0.19421186447143554,0.018958421574982183,0.0043859720230102536,0.0012604465280232112,20,4,10,200,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.630836792557028,0.7723955637537614,0.536288947441583,0.6107062785748956,0.657633494734571,0.8294044751792073,0.5966371099007721,0.7613544688420599,0.7221392966199272,0.6812438930556647,0.6798640320659469,0.08635705480633409,92
0.2860968828201294,0.009479330219727763,0.006756448745727539,0.001726614020484983,20,4,10,300,42,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6383854949496395,0.7715558005321231,0.5272785575940879,0.6137492958520699,0.6576871598005962,0.8273052325114373,0.6018681353043283,0.7655040468136107,0.7189229138481608,0.681215998674682,0.6803472635880736,0.08657639229770149,87
0.12413711547851562,0.007027014882473032,0.004227781295776367,0.00242156389238503,30,1,2,100,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6522084178247154,0.7500968097977996,0.5295282766015454,0.5881892266085499,0.6688544824133786,0.8184718563755148,0.5988189518541147,0.7806299772910714,0.7378586509485763,0.6718007015472172,0.6796457351262484,0.08728454723694908,95
0.25533950328826904,0.0049927468823835145,0.005974245071411133,0.0013726653629229251,30,1,2,200,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.656345909952657,0.7578219689602931,0.5424120311770595,0.6041416280333772,0.6654576892883826,0.8221590084888699,0.5965685084221468,0.7882892922034388,0.7362781292350871,0.674698927536024,0.6844173093297335,0.08567903282693877,40
0.3755309581756592,0.010875443059004543,0.00794525146484375,0.0016238174169865413,30,1,2,300,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6660241812273426,0.7522763389993475,0.5345422831679902,0.6132215993964345,0.6653372845906893,0.8160808271217064,0.5977877715223383,0.7902961728116165,0.7345930093952859,0.6716105358554181,0.6841770004088169,0.08459898598886159,43
0.11304490566253662,0.0036980670543872514,0.003049898147583008,0.0008131680637384743,30,1,5,100,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6551059864543971,0.7493971378349784,0.5384183731102825,0.5965160864799565,0.6672273982616945,0.8235982161826065,0.6059374922759883,0.7750666694083422,0.7315636195743307,0.6795340493203529,0.6822365028902929,0.08388451215216819,55
0.23395090103149413,0.01339768021955537,0.004656457901000976,0.0010219222403502538,30,1,5,200,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6577611177676711,0.7559639533822413,0.5510391504758096,0.6093733939179944,0.6644898449029899,0.8239671680432071,0.6028370442468745,0.7797772356667221,0.7328816412283129,0.6756742660927775,0.6853764815724601,0.08202862402130016,25
0.3400923490524292,0.02568653329083184,0.0071362733840942385,0.0017535387682686586,30,1,5,300,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6663045809526174,0.7526367813711106,0.5412591393129682,0.6181463976531956,0.6667051058142146,0.8189323339049397,0.6048203750394081,0.7826382585621715,0.7309769452348618,0.6736847108486641,0.6856104628694151,0.08156460978287117,19
0.09794449806213379,0.01021936122842203,0.003093099594116211,0.000815502698750116,30,1,10,100,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6563220849840579,0.769841787914911,0.5302066569442312,0.6085179042701734,0.6611863204610209,0.8351406546511443,0.5893991316403183,0.7724002114795835,0.7298773065608642,0.6845223815020087,0.6837414440408314,0.0892843958653985,46
0.20429131984710694,0.004129731699631588,0.005622339248657226,0.001344975229586506,30,1,10,200,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6520700383060751,0.7683253933730178,0.5425516341546943,0.6180034777958284,0.658907363318745,0.835296482881483,0.5911723846570741,0.777102108092391,0.7243250797788632,0.6839159745118628,0.6851669936870034,0.08655126272381468,31
0.30979228019714355,0.0045899597772078105,0.006818366050720215,0.001998455135805815,30,1,10,300,42,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6617146716829807,0.7641603096336719,0.534510106880847,0.6246236478491131,0.6589442493571327,0.8298787273743111,0.596352481677594,0.7817583053946177,0.7235341971875138,0.681696472000872,0.6857173169038654,0.08572107391746579,16
0.1094012975692749,0.002198604073874231,0.00334014892578125,0.0013043426679395732,30,2,2,100,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6543886881084442,0.7569837517698238,0.5371690522185701,0.6044617828116696,0.6657193532046517,0.8282699464340458,0.5968370378129053,0.7733199983640978,0.7296260171000382,0.6740910751587327,0.682086670298298,0.08541420756115929,59
0.22111754417419432,0.005070568675339947,0.004916262626647949,0.0010302165406052529,30,2,2,200,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6571870573446903,0.7642703130373543,0.5434361894894042,0.6151088047323086,0.6625377239355088,0.8274820935693971,0.5965570090356729,0.7805230832642603,0.730731253612758,0.6742717762158699,0.6852105304237224,0.08481801457433467,28
0.33002166748046874,0.016252171909064275,0.006601214408874512,0.0015130312638370774,30,2,2,300,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6605724127178956,0.7636959963843655,0.5343926983920742,0.6252095324404519,0.6647283461487083,0.8236462087755563,0.6021507400765113,0.7843007632419741,0.7305035508526667,0.6718928505962112,0.6861093099626415,0.08463784236600992,7
0.1043632984161377,0.007939455475535257,0.00293123722076416,0.0011709511278694496,30,2,5,100,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6498310515313456,0.7578727720176777,0.5305469109498404,0.6064414442382634,0.6650253547720747,0.830431824431924,0.5981133659623832,0.7735431530028827,0.7298200189996327,0.6766594839371687,0.6818285379843193,0.08688549646762024,63
0.2169421672821045,0.005393361471306082,0.004874324798583985,0.0012871006807691429,30,2,5,200,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6548760217084799,0.7642658505784448,0.5406828260524087,0.619401488374933,0.6629383606316473,0.8277233865013572,0.5968847358000651,0.7798265795812348,0.7300559587943534,0.6779400569942166,0.6854595265017142,0.08485986807547895,22
0.3201514482498169,0.008873508269201172,0.007857561111450195,0.0019389950645675735,30,2,5,300,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6597518372631654,0.7632898250926523,0.5324988120362961,0.6279192117860135,0.6630406852472779,0.8228537802116898,0.6012064328914125,0.7833997989185103,0.7294545787232296,0.6768485798370589,0.6860263542007307,0.08455972733980421,10
0.10254595279693604,0.004336163818014822,0.002520632743835449,0.0005973741340331549,30,2,10,100,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.639378074199902,0.7690598183356199,0.5296182157280133,0.6074850130090126,0.6543212504769363,0.8394789281091037,0.5895150347937188,0.7687589465468865,0.7302355124854799,0.6830780130128418,0.6810928806697515,0.09062816321784661,70
0.201108980178833,0.004253394243957672,0.004846549034118653,0.0010032118454513241,30,2,10,200,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6431512714097285,0.769594597718186,0.5364562451144232,0.6192564492895742,0.6540447147545739,0.8353513248776608,0.5933190785901924,0.7746785266490525,0.7267357720335847,0.6838394175980422,0.6836427398035019,0.0877674220648957,50
0.2985279321670532,0.002912899113861318,0.006395268440246582,0.001405909357269234,30,2,10,300,42,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6499713102214673,0.7694040507344531,0.5295835669372894,0.6271207781012788,0.6552246588463062,0.8318324852837551,0.5996382433524918,0.7791596812009535,0.7252671527261407,0.6835165104844481,0.6850718437888584,0.0872226704092875,35
0.09809746742248535,0.0011583760448745585,0.0023765087127685545,0.0004094374247156731,30,4,2,100,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6301531502787042,0.7682589294951575,0.5337815336714039,0.6099780474175742,0.6542641216212851,0.8304644324733554,0.5930745562390494,0.762367992832876,0.7250318356842198,0.6841139933029932,0.6791488593016618,0.08731392068543407,99
0.194865083694458,0.005052228983749635,0.004439687728881836,0.0008323513864563427,30,4,2,200,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6316125978208188,0.7708404043065296,0.5364451730434138,0.61431684416811,0.6587599469788694,0.825488435095354,0.5983520479940119,0.763314319420977,0.7224596726435331,0.6855630348295558,0.6807152476301175,0.08518798559584002,79
0.29529359340667727,0.009283269392728775,0.005818319320678711,0.0008540417530274555,30,4,2,300,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6390092865262997,0.771153343061266,0.5270765147595425,0.6162333089960597,0.658776139380834,0.8238151711125654,0.6030858977643203,0.7672707071574336,0.7187451532114355,0.6853684689225243,0.6810533990892281,0.08580505566325536,73
0.09911527633666992,0.004394625458994825,0.0025542020797729493,0.0006321209233176869,30,4,5,100,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6301531502787042,0.7682589294951575,0.5337815336714039,0.6099780474175742,0.6542641216212851,0.8304644324733554,0.5930745562390494,0.762367992832876,0.7250318356842198,0.6841139933029932,0.6791488593016618,0.08731392068543407,99
0.19480764865875244,0.007545230460926726,0.004692268371582031,0.0011160665928763684,30,4,5,200,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6316125978208188,0.7708404043065296,0.5364451730434138,0.61431684416811,0.6587599469788694,0.825488435095354,0.5983520479940119,0.763314319420977,0.7224596726435331,0.6855630348295558,0.6807152476301175,0.08518798559584002,79
0.2970502138137817,0.006956734497521835,0.006573486328125,0.0014073329501079486,30,4,5,300,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6390092865262997,0.771153343061266,0.5270765147595425,0.6162333089960597,0.658776139380834,0.8238151711125654,0.6030858977643203,0.7672707071574336,0.7187451532114355,0.6853684689225243,0.6810533990892281,0.08580505566325536,73
0.10005679130554199,0.003856783539077877,0.0028427600860595702,0.0007194721335634411,30,4,10,100,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6286265935335739,0.770543200103109,0.5345269457639754,0.6053398224198228,0.6521801252264047,0.8355430091519572,0.5890402337050589,0.760080037741377,0.7251689548984552,0.6801314253605288,0.6781180347904263,0.08901277890743323,106
0.19033510684967042,0.00244473025939962,0.0043925285339355465,0.0009766790026689272,30,4,10,200,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.630836792557028,0.7723955637537614,0.536288947441583,0.6107062785748956,0.657633494734571,0.8294044751792073,0.5966371099007721,0.7613544688420599,0.7221392966199272,0.6812438930556647,0.6798640320659469,0.08635705480633409,92
0.2813764810562134,0.008075547449059717,0.005432391166687011,0.0011172828499256544,30,4,10,300,42,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6383854949496395,0.7715558005321231,0.5272785575940879,0.6137492958520699,0.6576871598005962,0.8273052325114373,0.6018681353043283,0.7655040468136107,0.7189229138481608,0.681215998674682,0.6803472635880736,0.08657639229770149,87
