mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.4647115707397461,0.02537129352538176,0.005507540702819824,0.0005569771949080008,,2,2,200,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6599855525690035,0.7962060073324176,0.5788085844866038,0.61272526238021,0.6792321192127322,0.8297628813550735,0.6440562766810342,0.778720922200433,0.6904860538550758,0.6982978704989339,0.6968281530571517,0.07729824783100588,24
0.7017223119735718,0.025934273273862777,0.009557056427001952,0.0018751912129905172,,2,2,300,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6668298661532875,0.7976495957304024,0.5732685877728121,0.6195671368380975,0.6796212707604901,0.8282947508184834,0.6494981941885072,0.783372961655196,0.6829508337583352,0.6997597359731709,0.6980812933648781,0.07732802461619914,9
0.2273099184036255,0.004805816950248512,0.005139636993408203,0.0030760153312140597,,2,5,100,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6487377361054454,0.8022318823214354,0.5727169096276175,0.5981576495987195,0.6792679618061404,0.8276337467570106,0.6500513227263864,0.7723023392936796,0.6960850877263584,0.6965207536538062,0.69437053896166,0.07987818201338358,50
0.48849389553070066,0.014777911767532625,0.007574987411499023,0.0011211200517645167,,2,5,200,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6597205204253073,0.7964818564184737,0.5803382711105817,0.609824642749055,0.6827520337663275,0.8281606241054449,0.6440683489605912,0.7793572294243719,0.6911681241747035,0.6999799708279777,0.6971851621962835,0.0771550621685018,21
0.7322957515716553,0.026828296817038837,0.010453557968139649,0.0014619239540566657,,2,5,300,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6665468768107854,0.7978662494723325,0.5736182740711335,0.615793149415907,0.6824924016613136,0.8275460432003892,0.649770965246806,0.7827343084563556,0.6822522026395978,0.7021139985583251,0.6980734469532945,0.07744986550616505,12
0.22861254215240479,0.019970123036687975,0.004136896133422852,0.0007332596575687222,,2,10,100,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6416852014993603,0.7968048292078926,0.578263388618768,0.5905468724575923,0.6818107556056028,0.835858757054804,0.6384806679999002,0.7715797339211709,0.6903179785291408,0.6969563285482581,0.692230451344249,0.08171148265216224,66
0.43279783725738524,0.01144416210185251,0.006391119956970215,0.001399328448381985,,2,10,200,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6531562353509293,0.7924776651933467,0.5818948703218256,0.6000225239793597,0.6821831487350823,0.8357680966384974,0.6363118564066004,0.7767520536606137,0.6901197006231055,0.7014598010918169,0.6950145952001178,0.07952323972777767,46
0.6224604368209838,0.007599465607766676,0.00847609043121338,0.001906368811736008,,2,10,300,42,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6595075365849958,0.7941939342082363,0.5747819567637893,0.6062551743071201,0.683317149767513,0.8343727964068969,0.6439112602646396,0.7804748421105314,0.6840911124444662,0.704033139538699,0.6964938902396887,0.07942463801385538,31
0.20048627853393555,0.007348761221268345,0.003236675262451172,0.00046573029918455606,,4,2,100,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.64052113998884,0.7916294881580712,0.559076607288622,0.5668268073190001,0.6912117705563215,0.8329914678249903,0.648963307028643,0.7564867396581079,0.6766695878310687,0.6911043664524401,0.6855481282106105,0.0846300971724268,97
0.3893129348754883,0.006857248966803586,0.006744217872619629,0.002750445168333326,,4,2,200,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6475610933086047,0.7888461666791691,0.5595559892882511,0.5895389448388542,0.6945820051801483,0.8304126204922277,0.6462396946323528,0.7591766941242505,0.6739740777058711,0.690623520795559,0.6880510807045288,0.08083068922330006,85
0.5871123313903809,0.02045440672527539,0.009303641319274903,0.0010224439764101344,,4,2,300,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6561710551516668,0.7908511576527174,0.5565137023448531,0.5970884777195886,0.6929890146120664,0.8333712499043944,0.6522519624581042,0.7636740059055945,0.6727519309218746,0.6938463971077932,0.6909508953778654,0.08092389497111856,69
0.18990168571472169,0.0022045242206502036,0.003272700309753418,0.0006071383588176902,,4,5,100,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.64052113998884,0.7916294881580712,0.559076607288622,0.5668268073190001,0.6912117705563215,0.8329914678249903,0.648963307028643,0.7564867396581079,0.6766695878310687,0.6911043664524401,0.6855481282106105,0.0846300971724268,97
0.39329373836517334,0.005511841764160625,0.005713796615600586,0.0015441966717783598,,4,5,200,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6475610933086047,0.7888461666791691,0.5595559892882511,0.5895389448388542,0.6945820051801483,0.8304126204922277,0.6462396946323528,0.7591766941242505,0.6739740777058711,0.690623520795559,0.6880510807045288,0.08083068922330006,85
0.5786890268325806,0.01146868010867844,0.007912898063659668,0.0012470693466156487,,4,5,300,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6561710551516668,0.7908511576527174,0.5565137023448531,0.5970884777195886,0.6929890146120664,0.8333712499043944,0.6522519624581042,0.7636740059055945,0.6727519309218746,0.6938463971077932,0.6909508953778654,0.08092389497111856,69
0.1926485776901245,0.004660645579075593,0.0033215045928955077,0.0005923991784407197,,4,10,100,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6345293781817944,0.79109581591109,0.5665476396685847,0.5665609362318271,0.6886436940873452,0.8343190302670505,0.6456725583741834,0.7568210512604356,0.6746033514474707,0.6930732281278857,0.6851866683557667,0.08429095951119603,106
0.38809230327606203,0.009614986556844153,0.0062047004699707035,0.0012338739289468896,,4,10,200,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6458289360011783,0.7865863862605419,0.566165898427761,0.5885183592781909,0.6918956305860609,0.8326994032804764,0.6421051933229525,0.7590904262682425,0.6730621690436425,0.6903424884455893,0.6876294890914636,0.08036065445110639,94
0.5715797185897827,0.013224396121715509,0.00832970142364502,0.0015535973335837176,,4,10,300,42,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6537373449178494,0.7884568041616943,0.5614012806475972,0.5953203884611182,0.6910297364212297,0.8348189443703147,0.6481687800932074,0.7629511260176859,0.6719983103618168,0.6932855059098566,0.6901168221362369,0.08055470535986034,82
0.24227054119110109,0.018195751009174855,0.0038919925689697267,0.0005489172288120859,10,1,2,100,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.644174268456962,0.7936593338764011,0.5702630051990367,0.6032462400194469,0.6724515643293292,0.8225749859051763,0.6454361240731874,0.7817075685919823,0.6985053480205669,0.7004919359954123,0.6932510374467501,0.07941375122979838,63
0.4808643341064453,0.013927928201180615,0.0063587665557861325,0.0009993841619139016,10,1,2,200,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6606724591171728,0.7953434562200976,0.5788640555577225,0.608906944465988,0.6697710310698678,0.8230810961487003,0.6432439847037511,0.7833727931850595,0.7001503141258283,0.6981146253093193,0.6961520759903508,0.07726539889632411,35
0.722119665145874,0.00963646365240028,0.009861373901367187,0.001792670076935501,10,1,2,300,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6756260622923265,0.7981157122387121,0.5725961434107326,0.6183109958681385,0.6731474763364867,0.8247132686402494,0.6501529897002041,0.7875791024359795,0.6944709175600002,0.699909931160332,0.6994622599643162,0.07718975718337241,4
0.2239692449569702,0.007382154612140329,0.003758859634399414,0.0009270301786008019,10,1,5,100,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.65792948235937,0.7919792034606156,0.5708527096485149,0.6076510995080724,0.676188439976503,0.8242620909533325,0.643581120791004,0.7788908963628269,0.7011697993392331,0.7040742704714361,0.6956579112870908,0.07789852130588605,41
0.4516919136047363,0.005175065366631443,0.006811380386352539,0.0009009865863976335,10,1,5,200,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6668523683936396,0.7929354086289856,0.578181172379797,0.6136917658553969,0.6745250459785658,0.8257746900469087,0.640926656757373,0.7786287670669464,0.7004810642028791,0.701434962454385,0.6973431901764877,0.07622124814565623,19
0.6789070844650269,0.017433420625886476,0.008051896095275879,0.0007534999682779683,10,1,5,300,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6760832474570644,0.7954900363386714,0.5712622982598456,0.6194207582151516,0.6749860645758026,0.8261854820372722,0.6447265874214121,0.7821496269669844,0.6945038266109336,0.7025054460240594,0.6987313373907197,0.07689560616377326,7
0.20973644256591797,0.005932706517142564,0.003492856025695801,0.0009758577843107817,10,1,10,100,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6359584252061612,0.7896596406562464,0.5727113129990964,0.5874040098823716,0.6816459037255322,0.8323035493594774,0.6320093572100057,0.7741386448485186,0.699712582080938,0.7004252383297425,0.690596866429809,0.08252083598165579,78
0.41624534130096436,0.007647702487107858,0.0063228607177734375,0.0006429222741762416,10,1,10,200,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6531403056112002,0.7897741133750157,0.5796681948485413,0.5962493344199026,0.6781156521179743,0.8326215283195484,0.6314150468772992,0.7750867481708033,0.6971965266679324,0.7026293095605132,0.693589675996873,0.0796946212267708,62
0.6306834697723389,0.021680517995089077,0.00834031105041504,0.001477904540374527,10,1,10,300,42,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6633141088047418,0.7930329500930836,0.575027446365522,0.6051182432043426,0.6781946102706229,0.8310648424443741,0.6397687705429609,0.7800975673134831,0.6911468032243754,0.7025956475053019,0.6959360989768809,0.07889139633185037,36
0.21995017528533936,0.004551018508236299,0.0032507658004760744,0.0007109658742874783,10,2,2,100,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6397308992610657,0.7998634344126913,0.5707658858815299,0.6042303280353942,0.6741774157021378,0.8282481217334124,0.6549455926598965,0.7699800461941305,0.6930719828059109,0.6957282411908726,0.6930741947877042,0.07943955374875852,64
0.4297256231307983,0.0038979496257890425,0.00584862232208252,0.0007066285021264682,10,2,2,200,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6573903612386581,0.7941440090357906,0.5774991750388571,0.6090671575199448,0.6788708062432064,0.830963896399558,0.6447957765986447,0.7764721382827392,0.6893148108299276,0.6982696535457704,0.6956787784733096,0.0777031702865708,40
0.647993803024292,0.010260774428422922,0.009294986724853516,0.0010719527763090899,10,2,2,300,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6642718598765127,0.7955902598210278,0.5735481682479919,0.6171640879772979,0.6805644897111173,0.8286780958278508,0.6493964923996609,0.7812903988194144,0.6814695379564406,0.7006326284147972,0.6972606019052111,0.07722643484856442,20
0.2165437936782837,0.012147341958262035,0.0036011934280395508,0.0005585163045413648,10,2,5,100,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6507981218023038,0.7965945915594398,0.5698603211904087,0.6028798967844683,0.6808440160772259,0.8304127304007768,0.6508635086791095,0.7728719928197235,0.6971116388067893,0.6998699695064089,0.6952106787626655,0.07937136009457313,45
0.44668529033660886,0.02091473262595083,0.007107281684875488,0.0019427025676401171,10,2,5,200,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6583602717201875,0.7937970272576603,0.5771404085368774,0.6103346856218965,0.6832433083647864,0.8313037189178987,0.6430210519596724,0.7790518203029239,0.6905228333513449,0.7008712045842719,0.696764633061752,0.07789046214568228,27
0.6765111684799194,0.03190099781857293,0.010001945495605468,0.0045463635737273255,10,2,5,300,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6644317120761658,0.7949052693608992,0.5729729280653699,0.6161999360634486,0.6832669861183609,0.8302202470203044,0.6493774280217983,0.7830121012860563,0.682302710907353,0.7032211200174214,0.6979910438937177,0.07772040390308453,18
0.21202363967895507,0.020730373795762737,0.0036928415298461913,0.0010123902263309893,10,2,10,100,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6406959475872828,0.7968057675833848,0.5781761799213259,0.5885420774798973,0.6828806786600226,0.8365943510191122,0.6407284288697608,0.7706269559262473,0.6899830063361689,0.6985191585719985,0.6923552551955201,0.08192845944133567,65
0.4066935062408447,0.006066279390549254,0.006032228469848633,0.0009725397836563644,10,2,10,200,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.652503121137517,0.7919272305258721,0.5824848690947829,0.5991933672643518,0.682703266794891,0.8351038181901353,0.6373583417266315,0.7762147538931654,0.6902437750741908,0.7020408443862034,0.6949773388087742,0.07925295884479817,49
0.6239711046218872,0.009063704900887601,0.009695053100585938,0.0023364383922384047,10,2,10,300,42,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6585756772931342,0.7937228527545965,0.5757804994953397,0.6053920333826148,0.6844576196617191,0.8340669241860876,0.6439125468950186,0.7801190889447691,0.6835641739667946,0.7048063227268455,0.696439773930692,0.07926409077799967,34
0.20112342834472657,0.006017256721708539,0.003552103042602539,0.0008745172824544023,10,4,2,100,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6397794494013962,0.7911659072766748,0.5602100605218323,0.5666273238404411,0.6914451763456928,0.833102928349883,0.6492408509182788,0.7565459084990147,0.6761960665082645,0.6908052421068771,0.6855118913768355,0.084488377143502,103
0.39157609939575194,0.00456560244033588,0.006496858596801758,0.0011404525278179225,10,4,2,200,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6459089365497905,0.7886234078787195,0.5601602414823761,0.5886114008798828,0.69495385880133,0.8303417435086,0.6463359493874047,0.7584075647582562,0.6732073171622633,0.6903740899939629,0.6876924510402586,0.08083562681116863,91
0.5908138275146484,0.02392899489314944,0.009476065635681152,0.0024615472717038622,10,4,2,300,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.654730071020051,0.7902725310804533,0.5567514024918867,0.5963182642709659,0.6930654916400438,0.8334791194636895,0.6519009388145647,0.763270281479915,0.6721418977275971,0.6935669088945864,0.6905496906883754,0.08097798796978611,79
0.19109444618225097,0.0033932099282062383,0.0038861513137817385,0.0008615936624751393,10,4,5,100,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6397794494013962,0.7911659072766748,0.5602100605218323,0.5666273238404411,0.6914451763456928,0.833102928349883,0.6492408509182788,0.7565459084990147,0.6761960665082645,0.6908052421068771,0.6855118913768355,0.084488377143502,103
0.3971822738647461,0.009927195884210222,0.006741619110107422,0.001221534662782064,10,4,5,200,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6459089365497905,0.7886234078787195,0.5601602414823761,0.5886114008798828,0.69495385880133,0.8303417435086,0.6463359493874047,0.7584075647582562,0.6732073171622633,0.6903740899939629,0.6876924510402586,0.08083562681116863,91
0.5982462167739868,0.017393225780518967,0.009542608261108398,0.0040365376589555834,10,4,5,300,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.654730071020051,0.7902725310804533,0.5567514024918867,0.5963182642709659,0.6930654916400438,0.8334791194636895,0.6519009388145647,0.763270281479915,0.6721418977275971,0.6935669088945864,0.6905496906883754,0.08097798796978611,79
0.1963444948196411,0.010149821753403922,0.0038423776626586915,0.0003834458137979703,10,4,10,100,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6362461496131067,0.790851674434758,0.5675824926002615,0.567400650425814,0.6887257671205168,0.8342511508610477,0.6456675551510366,0.7568425179015106,0.6740371130860895,0.6932655839750053,0.6854870655169146,0.08389416033455212,105
0.39254136085510255,0.010427113536328383,0.006406092643737793,0.001067975385538631,10,4,10,200,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.646569407045031,0.786604444237265,0.5665656455441936,0.5885234780629018,0.6922435313494728,0.832684694641731,0.6419841812575127,0.7587387668308603,0.6726773556971071,0.6903326590387289,0.6876924163704805,0.08024561489181216,93
0.5839079141616821,0.017873005755654554,0.00854189395904541,0.0009454457418004813,10,4,10,300,42,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.6541500199823532,0.7883973493756307,0.5614551266154082,0.5954339392332173,0.6913694574612754,0.834636411580588,0.6480674133832613,0.7628673629984188,0.6718428970181511,0.6932897507027704,0.6901509728351074,0.08047584734166813,81
0.2593513011932373,0.011506730026940484,0.0039612770080566405,0.00045169057423467645,20,1,2,100,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6551023279643399,0.7915923860199168,0.5658782286552089,0.60599258136164,0.6758450485438294,0.8248580959145053,0.6542548017138866,0.776070893619737,0.7009116026927547,0.7045907047306841,0.6955096671216503,0.07816885246193159,44
0.5128334045410157,0.007217378028890967,0.00784287452697754,0.001560471151361933,20,1,2,200,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6700267699640954,0.795389449859766,0.5840073600032267,0.6120206434067229,0.6721624203242897,0.8276259183107951,0.6485712096550856,0.7751545318362731,0.701415285880324,0.6998314789570057,0.6986205068197584,0.07518752077385554,8
0.7733002662658691,0.013217385716390658,0.010320425033569336,0.0019327994284725162,20,1,2,300,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.6819143117096806,0.799346859887043,0.5757872259598027,0.618895307107161,0.6742294957356894,0.8262824374039928,0.6481681680756539,0.7814444619173961,0.6920867811969423,0.6992457117997113,0.6997400760793073,0.07628715460469077,3
0.23202946186065673,0.004156638760675326,0.003986883163452149,0.0007965633434283647,20,1,5,100,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.6585834177748169,0.7912380236300357,0.5717416003388625,0.5967990168893571,0.6752676037399177,0.8233829437160026,0.6496598325262848,0.7792960959740383,0.6950229243627264,0.7023634539070569,0.6943354912859099,0.07842633892202101,53
0.45935041904449464,0.008527334392346835,0.007193517684936523,0.0026882281599385554,20,1,5,200,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6661323469626552,0.7921236434904904,0.5784952795051679,0.6103522698054166,0.6725441380957395,0.8279401544334868,0.644675562809159,0.7810297010573448,0.6948713607038661,0.6979116411627484,0.6966076098026075,0.07687560769726286,28
0.6912651538848877,0.014546620956884899,0.00868985652923584,0.0011662170475622846,20,1,5,300,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.6732490133489738,0.7962415158357166,0.5732078465623219,0.6171888092943487,0.6733490407373421,0.8260969961501416,0.646548017653681,0.7843896216095134,0.6885368287975284,0.7016235655253247,0.6980431255514892,0.07719921213291486,17
0.21051712036132814,0.004457317074803902,0.0032550811767578123,0.0006472570776337942,20,1,10,100,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.6383628224241528,0.7908710534184855,0.5744845942262282,0.587752748678918,0.6815193290474658,0.8306407853365981,0.6307649104558873,0.7751907580311537,0.7003741365778137,0.6993304379296799,0.6909291576126384,0.08212413573954708,75
0.4227665662765503,0.010773576372065191,0.0067779541015625,0.0018375274864639644,20,1,10,200,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 42}",0.6549264106266259,0.7898030405259686,0.5815558716423306,0.5961885750134617,0.6765006733665417,0.8332047297733075,0.6314828320262111,0.7765201807085922,0.6978712102742823,0.7010496077220225,0.6939103131679345,0.0796131191204201,59
0.6451752662658692,0.021756493642557242,0.009155631065368652,0.0022865145414834235,20,1,10,300,42,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 42}",0.663381607516258,0.7934276877694174,0.575380746087757,0.6049136144557716,0.6768380129565612,0.8311338335264618,0.639305928126784,0.781146643435047,0.6915476684363089,0.7015243876754584,0.6958600129985826,0.07908507915842497,37
0.22348980903625487,0.005301243598681815,0.0037720918655395506,0.0009202832819662086,20,2,2,100,42,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.6485647511139776,0.8016820738610073,0.5705668393698291,0.6007561870016646,0.6736473460346712,0.8289439909694397,0.6506341182931344,0.7735568170118283,0.6966954020552467,0.6957746908410736,0.6940822216551873,0.08027097224105324,56
